Employment;Unemployment;Average price;Price min;Wage average;Wage max;Savings;Total debt;Total firm cash;Deficit;Total money;Wage normalizes;Average fragility;Relative dead count;Unemployment share;Consumption propensity;Consumption budget;Sum production
0.54336;0.45664;0.972107;0.900002;0.968498;1;9532.78;9532.96;0.183843;0;0;17571;0;0.456957;0.500533;9510.47;9780.48
0.543884;0.456116;0.972466;0.900002;0.968795;1;9537.87;9538.05;0.183757;0;0;17582.1;0;0.456091;0.500592;9519.86;9789.91
0.544347;0.455653;0.972754;0.900002;0.969026;1;9542.74;9542.94;0.197459;0;0;17626.9;0;0.455719;0.500621;9528.14;9798.25
0.544754;0.455246;0.972965;0.900002;0.969255;1;9547.78;9547.96;0.181897;0;0;17601.6;0;0.453034;0.500616;9535.15;9805.56
0.54511;0.45489;0.973107;0.900002;0.969444;1;9553.14;9553.32;0.178728;0;0;17610;0;0.452416;0.500579;9541.01;9811.98
0.545425;0.454575;0.973183;0.900002;0.969593;1;9557.77;9557.95;0.177428;0;0;17594.2;0;0.455376;0.500522;9546.08;9817.65
0.545695;0.454305;0.973188;0.900002;0.969747;1;9562.12;9562.31;0.191607;0;0;17599.7;0;0.45492;0.500449;9550.13;9822.52
0.545929;0.454071;0.973164;0.900002;0.969849;1;9565.29;9565.49;0.202978;0;0;17605.4;0;0.454504;0.500361;9553.17;9826.72
0.546116;0.453884;0.973074;0.900002;0.969944;1;9567.4;9567.59;0.194796;0;0;17609.2;0;0.454173;0.500279;9555.29;9830.09
0.546264;0.453736;0.972916;0.900002;0.969973;1;9568.6;9568.8;0.200861;0;0;17612.7;0;0.455945;0.500186;9556.01;9832.75
0.546373;0.453627;0.972638;0.900002;0.969955;1;9572.26;9572.46;0.196645;0;0;17592.7;0;0.453853;0.500084;9555.52;9834.72
0.546489;0.453511;0.971195;0.900002;0.969369;1;9597.43;9597.6;0.176762;0;0;17600.8;0;0.453759;0.499953;9552.97;9836.8
0.546977;0.453023;0.970344;0.900002;0.968739;1;9624.76;9624.9;0.141001;0;0;17579;0;0.453587;0.499369;9555.54;9845.59
0.547522;0.452478;0.97006;0.900002;0.96841;1;9647.76;9647.89;0.12857;0;0;17555.8;0;0.453664;0.499145;9568.02;9855.4
0.548155;0.451845;0.970159;0.900002;0.968266;1;9662.2;9662.32;0.114432;0;0;17548.4;0;0.453428;0.499199;9585.33;9866.78
0.548837;0.451163;0.970548;0.900002;0.968386;1;9673.13;9673.24;0.109216;0;0;17543.1;0;0.44945;0.4994;9602.93;9879.06
0.549551;0.450449;0.971198;0.900002;0.968668;1;9683.03;9683.14;0.104595;0;0;17547.5;0;0.44866;0.49968;9621.4;9891.92
0.550285;0.449715;0.971818;0.900002;0.968909;1;9690.47;9690.57;0.0995257;0;0;17557.9;0;0.443952;0.500012;9640.33;9905.14
0.551034;0.448966;0.972427;0.900002;0.969211;1;9696.26;9696.36;0.0925601;0;0;17566.7;0;0.445524;0.500265;9656.96;9918.61
0.551741;0.448259;0.972914;0.900002;0.969539;1;9700.94;9701.04;0.0974012;0;0;17577.8;0;0.443715;0.500463;9671.48;9931.34
0.552392;0.447608;0.973361;0.900002;0.969894;1;9705.8;9705.91;0.114398;0;0;17589.8;0;0.442718;0.500571;9683.36;9943.05
0.552965;0.447035;0.973755;0.900002;0.970216;1;9711.29;9711.4;0.112721;0;0;17602.8;0;0.442541;0.50064;9693.75;9953.37
0.553472;0.446528;0.974067;0.900002;0.970525;1;9717.49;9717.61;0.121174;0;0;17608.2;0;0.441682;0.500674;9703.13;9962.49
0.553928;0.446072;0.974352;0.900002;0.970794;1;9723.69;9723.81;0.119632;0;0;17619.6;0;0.440901;0.500667;9711.44;9970.7
0.554328;0.445672;0.974578;0.900002;0.971014;1;9729.94;9730.06;0.117842;0;0;17629.5;0;0.440523;0.500651;9718.82;9977.9
0.554686;0.445314;0.974772;0.900002;0.971219;1;9736.16;9736.3;0.132859;0;0;17637.6;0;0.439929;0.500614;9725.38;9984.35
0.555005;0.444995;0.974914;0.900002;0.971403;1;9742.37;9742.52;0.145444;0;0;17620.4;0;0.443774;0.50057;9731.37;9990.09
0.555295;0.444705;0.975014;0.900002;0.971571;1;9748.92;9749.08;0.161523;0;0;17616.7;0;0.446478;0.500515;9736.78;9995.32
0.555567;0.444433;0.975122;0.900002;0.971693;1;9754.62;9754.79;0.17004;0;0;17622.3;0;0.44287;0.500453;9741.83;10000.2
0.555808;0.444192;0.975215;0.900002;0.971832;1;9760.38;9760.54;0.161388;0;0;17622.6;0;0.447267;0.500406;9746.6;10004.6
0.556036;0.443964;0.975287;0.900002;0.971956;1;9765.55;9765.71;0.15477;0;0;17613;0;0.443146;0.500363;9751.26;10008.7
0.55625;0.44375;0.975386;0.900002;0.972083;1;9770.9;9771.06;0.161082;0;0;17617.6;0;0.442601;0.50032;9755.52;10012.5
0.556452;0.443548;0.975474;0.900002;0.972189;1;9775.75;9775.93;0.178628;0;0;17622.3;0;0.442271;0.500297;9760.03;10016.1
0.556648;0.443352;0.97556;0.900002;0.972322;1;9781.07;9781.24;0.169797;0;0;17602.5;0;0.441974;0.500274;9764.39;10019.7
0.556846;0.443154;0.975637;0.900002;0.972425;1;9786.19;9786.37;0.178305;0;0;17607.4;0;0.441658;0.500254;9768.91;10023.2
0.557044;0.442956;0.975742;0.900002;0.97255;1;9791.73;9791.92;0.187352;0;0;17607.3;0;0.441367;0.500235;9773.46;10026.8
0.557246;0.442754;0.975867;0.900002;0.972675;1;9797.58;9797.78;0.198019;0;0;17611.8;0;0.441057;0.500231;9778.55;10030.4
0.557458;0.442542;0.976071;0.900002;0.972803;1;9803.56;9803.79;0.224741;0;0;17613.8;0;0.440743;0.500236;9784.08;10034.2
0.557675;0.442325;0.976351;0.900002;0.972958;1;9811.05;9811.28;0.220861;0;0;17618.2;0;0.440683;0.500273;9790.46;10038.1
0.557918;0.442082;0.976657;0.900002;0.973093;1;9818.77;9818.99;0.220889;0;0;17618.6;0;0.439596;0.500332;9798.19;10042.5
0.558193;0.441807;0.976933;0.900002;0.973232;1;9826.3;9826.53;0.230629;0;0;17618.3;0;0.440211;0.500392;9806.32;10047.5
0.558493;0.441507;0.977156;0.900002;0.973366;1;9832.85;9833.08;0.233525;0;0;17623.4;0;0.440852;0.500426;9814.08;10052.9
0.558798;0.441202;0.977303;0.900002;0.973513;1;9838.78;9839.01;0.23343;0;0;17628.3;0;0.440431;0.500432;9820.88;10058.4
0.559095;0.440905;0.977398;0.900002;0.973694;1;9844.67;9844.92;0.247089;0;0;17580.3;0;0.439995;0.500406;9826.85;10063.7
0.559377;0.440623;0.977463;0.900002;0.973838;1;9849.43;9849.67;0.240128;0;0;17586.9;0;0.444142;0.500364;9832.17;10068.8
0.55963;0.44037;0.977447;0.900002;0.973991;1;9854.16;9854.41;0.251631;0;0;17592.2;0;0.440733;0.500318;9836.64;10073.3
0.559868;0.440132;0.977385;0.900002;0.974125;1;9858.42;9858.68;0.265082;0;0;17574.5;0;0.44355;0.500248;9840.38;10077.6
0.560082;0.439918;0.97734;0.900002;0.974238;1;9861.49;9861.75;0.265205;0;0;17579.5;0;0.442116;0.500173;9843.48;10081.5
0.560259;0.439741;0.977281;0.900002;0.974349;1;9864.08;9864.34;0.262344;0;0;17583.7;0;0.441797;0.50012;9846.09;10084.7
0.560413;0.439587;0.977226;0.900002;0.974415;1;9865.68;9865.95;0.270263;0;0;17587.8;0;0.441517;0.500072;9848.12;10087.4
0.560539;0.439461;0.977114;0.900002;0.974465;1;9866.8;9867.07;0.269573;0;0;17590.2;0;0.441301;0.500035;9849.55;10089.7
0.560648;0.439352;0.976946;0.900002;0.974471;1;9867.63;9867.9;0.270993;0;0;17592.1;0;0.440451;0.499982;9850.07;10091.7
0.560741;0.439259;0.975506;0.900002;0.973913;1;9893.57;9893.83;0.259624;0;0;17592.4;0;0.436688;0.499917;9847.19;10093.3
0.56125;0.43875;0.974495;0.900002;0.973287;1;9923.85;9924.09;0.24031;0;0;17602.3;0;0.435172;0.499344;9850.15;10102.5
0.561862;0.438138;0.974246;0.900002;0.972951;1;9951.26;9951.49;0.226269;0;0;17579.3;0;0.433347;0.499061;9863.34;10113.5
0.562566;0.437434;0.97439;0.900002;0.972781;1;9968.08;9968.31;0.223216;0;0;17582.4;0;0.431118;0.499146;9884;10126.2
0.56334;0.43666;0.974861;0.900002;0.972933;1;9981.71;9981.92;0.208285;0;0;17569.1;0;0.430576;0.499376;9904.5;10140.1
0.564164;0.435836;0.975533;0.900002;0.973211;1;9992.75;9992.95;0.203516;0;0;17574.6;0;0.429681;0.499694;9926.23;10154.9
0.565014;0.434986;0.976121;0.900002;0.97349;1;10000.9;10001.1;0.202682;0;0;17584.8;0;0.432124;0.500031;9947.31;10170.2
0.565871;0.434129;0.97677;0.900002;0.97385;1;10007.6;10007.8;0.196352;0;0;17595;0;0.429522;0.500266;9965.43;10185.7
0.566663;0.433337;0.977314;0.900002;0.974229;1;10014.1;10014.3;0.200314;0;0;17585.7;0;0.428361;0.500479;9981.87;10199.9
0.567404;0.432596;0.97781;0.900002;0.974606;1;10021;10021.2;0.210378;0;0;17599.5;0;0.428643;0.500606;9996.1;10213.3
0.568076;0.431924;0.978274;0.900002;0.974965;1;10028.2;10028.3;0.196728;0;0;17613.3;0;0.431393;0.500688;10008.9;10225.4
0.568677;0.431323;0.978684;0.900002;0.975307;1;10035.4;10035.6;0.189996;0;0;17626.5;0;0.427235;0.50074;10020.6;10236.2
0.569216;0.430784;0.979046;0.900002;0.975613;1;10042.6;10042.8;0.180289;0;0;17625.9;0;0.426342;0.50076;10030.9;10245.9
0.569697;0.430303;0.979349;0.900002;0.975924;1;10050.3;10050.5;0.184191;0;0;17630.4;0;0.428194;0.500756;10040.3;10254.5
0.570131;0.429869;0.979568;0.900002;0.976182;1;10058.7;10058.9;0.19633;0;0;17618.1;0;0.427444;0.500728;10048.7;10262.4
0.570536;0.429464;0.979751;0.900002;0.976408;1;10066.5;10066.7;0.190053;0;0;17608.2;0;0.427726;0.500672;10056.5;10269.7
0.570902;0.429098;0.979914;0.900002;0.976616;1;10074.3;10074.5;0.186997;0;0;17616.5;0;0.425508;0.500612;10063.6;10276.2
0.571238;0.428762;0.980114;0.900002;0.976809;1;10082.5;10082.7;0.195203;0;0;17589.9;0;0.424965;0.500556;10070.3;10282.3
0.57155;0.42845;0.980317;0.900002;0.977002;1;10090.7;10090.8;0.182961;0;0;17591.6;0;0.428399;0.500527;10077.5;10287.9
0.571855;0.428145;0.980573;0.900002;0.977195;1;10099.3;10099.5;0.187123;0;0;17598.6;0;0.426669;0.500504;10084.8;10293.4
0.572157;0.427843;0.980798;0.900002;0.977391;1;10107.8;10108;0.16923;0;0;17605.6;0;0.42727;0.500508;10092.9;10298.8
0.57247;0.42753;0.981009;0.900002;0.977577;1;10116.6;10116.7;0.176141;0;0;17611.4;0;0.426663;0.500498;10100.7;10304.5
0.572791;0.427209;0.981209;0.900002;0.977745;1;10124.9;10125;0.179195;0;0;17606.5;0;0.426188;0.500485;10108.5;10310.2
0.573113;0.426887;0.981426;0.900002;0.977962;1;10133.3;10133.5;0.17123;0;0;17612.6;0;0.426561;0.500469;10116.3;10316
0.573434;0.426566;0.981614;0.900002;0.978126;1;10141;10141.2;0.175454;0;0;17620.5;0;0.428719;0.500464;10124.1;10321.8
0.573753;0.426247;0.981792;0.900002;0.97834;1;10148.4;10148.6;0.175146;0;0;17586.8;0;0.429457;0.500448;10131.5;10327.6
0.574064;0.425936;0.981994;0.900002;0.978539;1;10155.8;10156;0.193146;0;0;17594.6;0;0.429642;0.50043;10138.6;10333.2
0.574365;0.425635;0.982182;0.900002;0.978748;1;10164;10164.2;0.19108;0;0;17601.8;0;0.429153;0.500427;10146;10338.6
0.574675;0.425325;0.982361;0.900002;0.978935;1;10172;10172.2;0.189338;0;0;17609.4;0;0.428666;0.500418;10153.6;10344.1
0.574989;0.425011;0.982546;0.900002;0.979122;1;10179.2;10179.4;0.206758;0;0;17600;0;0.426774;0.500407;10161.1;10349.8
0.575295;0.424705;0.982738;0.900002;0.979359;1;10187.4;10187.6;0.208559;0;0;17606.8;0;0.429509;0.500401;10168.5;10355.3
0.575606;0.424394;0.982971;0.900002;0.979565;1;10195.7;10196;0.24097;0;0;17579.4;0;0.428992;0.500399;10176.4;10360.9
0.575922;0.424078;0.983186;0.900002;0.979777;1;10204.1;10204.4;0.271173;0;0;17586.9;0;0.426238;0.500414;10184.8;10366.6
0.576251;0.423749;0.983405;0.900002;0.979983;1;10212.9;10213.2;0.29554;0;0;17594.6;0;0.424671;0.500419;10193;10372.5
0.576591;0.423409;0.983645;0.900002;0.980196;1;10221.2;10221.5;0.281761;0;0;17602.1;0;0.428286;0.500424;10201.6;10378.6
0.576931;0.423069;0.983898;0.900002;0.980419;1;10229.8;10230;0.272463;0;0;17609.8;0;0.42713;0.500437;10210.2;10384.7
0.577275;0.422725;0.984064;0.900002;0.980656;1;10238.3;10238.6;0.265173;0;0;17615.3;0;0.42646;0.500452;10219.1;10391
0.577636;0.422364;0.984212;0.900002;0.980866;1;10246.9;10247.2;0.265611;0;0;17617.1;0;0.425906;0.500429;10227.2;10397.4
0.577994;0.422006;0.984294;0.900002;0.981063;1;10255.2;10255.5;0.253672;0;0;17621.7;0;0.422104;0.500404;10235.2;10403.9
0.578352;0.421648;0.984429;0.900002;0.981285;1;10263.4;10263.7;0.258257;0;0;17589.6;0;0.42351;0.500356;10242.7;10410.3
0.578693;0.421307;0.984639;0.900002;0.981507;1;10271.8;10272.1;0.249301;0;0;17597.6;0;0.422343;0.50034;10250.6;10416.5
0.579028;0.420972;0.984942;0.900002;0.981742;1;10280.5;10280.7;0.248451;0;0;17605.7;0;0.423429;0.500357;10259.3;10422.5
0.579366;0.420634;0.985312;0.900002;0.981974;1;10290.5;10290.8;0.240658;0;0;17614.2;0;0.41992;0.500409;10268.9;10428.6
0.579732;0.420268;0.985622;0.900002;0.982194;1;10299.6;10299.9;0.236066;0;0;17622.2;0;0.423379;0.500477;10279.8;10435.2
0.580122;0.419878;0.985943;0.900002;0.982453;1;10309.1;10309.3;0.246279;0;0;17630.1;0;0.427292;0.500508;10289.7;10442.2
0.580517;0.419483;0.986196;0.900002;0.982684;1;10318;10318.2;0.251363;0;0;17609.4;0;0.426669;0.500536;10299.7;10449.3
0.580917;0.419083;0.98639;0.900002;0.982908;1;10326.4;10326.7;0.256616;0;0;17617.8;0;0.426066;0.500532;10308.8;10456.5
0.581307;0.418693;0.986557;0.900002;0.983144;1;10334.3;10334.5;0.209727;0;0;17625.9;0;0.425465;0.500504;10317.2;10463.5
0.581676;0.418324;0.986734;0.900002;0.983371;1;10343.1;10343.3;0.223852;0;0;17610.2;0;0.424863;0.500471;10324.9;10470.2
0.582033;0.417967;0.986913;0.900002;0.983594;1;10351.3;10351.5;0.214695;0;0;17596.5;0;0.424078;0.500448;10333.1;10476.6
0.582379;0.417621;0.987161;0.900002;0.983858;1;10360.2;10360.4;0.216106;0;0;17604.5;0;0.423523;0.500432;10341.4;10482.8
0.58272;0.41728;0.987376;0.900002;0.984083;1;10369.8;10370;0.215341;0;0;17614.1;0;0.422943;0.500446;10350.3;10489
0.583082;0.416918;0.987637;0.900002;0.984322;1;10378.7;10378.9;0.210251;0;0;17619.3;0;0.420478;0.500444;10359.6;10495.5
0.58344;0.41656;0.987926;0.900002;0.984556;1;10387.9;10388.2;0.223184;0;0;17627.9;0;0.424788;0.500461;10368.8;10501.9
0.583805;0.416195;0.988186;0.900002;0.984803;1;10397.4;10397.6;0.23298;0;0;17601.1;0;0.42422;0.500485;10378.4;10508.5
0.584183;0.415817;0.988416;0.900002;0.98504;1;10406.6;10406.9;0.245688;0;0;17610.1;0;0.423634;0.500494;10387.9;10515.3
0.584567;0.415433;0.98865;0.900002;0.985291;1;10415.1;10415.4;0.240699;0;0;17618.6;0;0.423044;0.500488;10397.2;10522.2
0.584939;0.415061;0.988915;0.900002;0.985563;1;10424.9;10425.1;0.223133;0;0;17618;0;0.422436;0.500485;10406.1;10528.9
0.585313;0.414687;0.98919;0.900002;0.985808;1;10434.1;10434.3;0.209209;0;0;17616.5;0;0.421823;0.500495;10415.8;10535.6
0.58569;0.41431;0.989438;0.900002;0.986056;1;10443.9;10444.1;0.201933;0;0;17610.3;0;0.421231;0.500507;10425.3;10542.4
0.586077;0.413923;0.98972;0.900002;0.986308;1;10452.9;10453.1;0.213994;0;0;17618.7;0;0.420636;0.500506;10435;10549.4
0.586454;0.413546;0.989982;0.900002;0.98655;1;10462.1;10462.3;0.206595;0;0;17610.3;0;0.418002;0.500519;10444.4;10556.2
0.586833;0.413167;0.990219;0.900002;0.98679;1;10471.3;10471.5;0.210042;0;0;17619.1;0;0.417415;0.500521;10453.7;10563
0.587214;0.412786;0.990427;0.900002;0.987056;1;10481.2;10481.4;0.205124;0;0;17624.4;0;0.41562;0.500513;10462.9;10569.9
0.587601;0.412399;0.990612;0.900002;0.987291;1;10490.7;10490.9;0.193975;0;0;17620.5;0;0.412176;0.500494;10472.2;10576.8
0.587986;0.412014;0.990838;0.900002;0.987524;1;10499.7;10499.9;0.190192;0;0;17609;0;0.411594;0.50047;10481;10583.8
0.588357;0.411643;0.99108;0.900002;0.987794;1;10509.4;10509.6;0.179783;0;0;17603.4;0;0.413702;0.500467;10490.2;10590.4
0.588733;0.411267;0.991326;0.900002;0.988037;1;10519.8;10519.9;0.1756;0;0;17608.1;0;0.412553;0.500471;10499.8;10597.2
0.589123;0.410877;0.991578;0.900002;0.988294;1;10529.8;10530;0.180337;0;0;17594.5;0;0.413757;0.500476;10509.9;10604.2
0.58952;0.41048;0.991851;0.900002;0.988546;1;10539.8;10540;0.177236;0;0;17603.8;0;0.412694;0.500483;10520;10611.4
0.589921;0.410079;0.992102;0.900002;0.988804;1;10549.8;10550;0.176382;0;0;17612.8;0;0.412085;0.500497;10530.2;10618.6
0.59033;0.40967;0.992348;0.900002;0.989062;1;10560;10560.1;0.162291;0;0;17612.9;0;0.415628;0.500499;10540.3;10625.9
0.590742;0.409258;0.992591;0.900002;0.989333;1;10570;10570.1;0.153799;0;0;17622.2;0;0.414996;0.500498;10550.4;10633.4
0.591155;0.408845;0.992835;0.900002;0.989599;1;10580.4;10580.5;0.157776;0;0;17613.5;0;0.414349;0.500496;10560.5;10640.8
0.591572;0.408428;0.993123;0.900002;0.989866;1;10590.3;10590.4;0.138127;0;0;17623.1;0;0.413707;0.500495;10570.9;10648.3
0.591982;0.408018;0.99343;0.900002;0.990161;1;10600.7;10600.9;0.12843;0;0;17625.9;0;0.41306;0.500512;10581.4;10655.7
0.592399;0.407601;0.993734;0.900002;0.99043;1;10611.2;10611.3;0.127661;0;0;17611.6;0;0.412399;0.500533;10592.2;10663.2
0.592822;0.407178;0.994029;0.900002;0.990718;1;10621.7;10621.9;0.128909;0;0;17611.4;0;0.411753;0.500549;10603.1;10670.8
0.593252;0.406748;0.994299;0.900002;0.991;1;10632.5;10632.6;0.133918;0;0;17614.2;0;0.411085;0.500558;10613.9;10678.5
0.593688;0.406312;0.994551;0.900002;0.991264;1;10642.7;10642.9;0.145455;0;0;17591;0;0.410416;0.500555;10624.5;10686.4
0.59412;0.40588;0.994819;0.900002;0.991526;1;10652.6;10652.7;0.147633;0;0;17600.5;0;0.407207;0.500546;10634.7;10694.2
0.594539;0.405461;0.995086;0.900002;0.991809;1;10662.6;10662.7;0.150064;0;0;17609.9;0;0.406559;0.500544;10644.9;10701.7
0.594953;0.405047;0.995354;0.900002;0.992087;1;10673.3;10673.5;0.16211;0;0;17620;0;0.410455;0.500543;10655;10709.1
0.595372;0.404628;0.995632;0.900002;0.992359;1;10683.6;10683.7;0.161294;0;0;17630;0;0.407587;0.500542;10665.6;10716.7
0.595788;0.404212;0.995928;0.900002;0.992654;1;10693.9;10694.1;0.155681;0;0;17607.1;0;0.406941;0.500545;10676.1;10724.2
0.596203;0.403797;0.996225;0.900002;0.992938;1;10705.2;10705.3;0.144825;0;0;17617.7;0;0.40628;0.500555;10686.7;10731.6
0.59663;0.40337;0.996503;0.900002;0.993208;1;10715.9;10716;0.138004;0;0;17627.9;0;0.405631;0.500563;10697.8;10739.3
0.597061;0.402939;0.996747;0.900002;0.993486;1;10726.5;10726.7;0.154366;0;0;17600.1;0;0.403336;0.500562;10708.5;10747.1
0.597496;0.402504;0.997009;0.900002;0.993775;1;10737.1;10737.3;0.164951;0;0;17610.1;0;0.401739;0.500548;10719;10754.9
0.597923;0.402077;0.99724;0.900002;0.994054;1;10747.9;10748.1;0.183945;0;0;17620.4;0;0.401072;0.500543;10729.5;10762.6
0.598355;0.401645;0.997517;0.900002;0.99434;1;10758.9;10759;0.19342;0;0;17589.3;0;0.400422;0.500527;10740;10770.4
0.598782;0.401218;0.997843;0.900002;0.99462;1;10770;10770.3;0.212513;0;0;17582.8;0;0.403473;0.500533;10750.9;10778.1
0.599213;0.400787;0.998184;0.900002;0.994909;1;10780.8;10781;0.218613;0;0;17592.8;0;0.400943;0.500557;10762.5;10785.8
0.599647;0.400353;0.9985;0.900002;0.995209;1;10792.3;10792.5;0.222642;0;0;17601;0;0.404018;0.500583;10773.9;10793.6
0.600097;0.399903;0.998827;0.900002;0.995514;1;10803.2;10803.5;0.235074;0;0;17611.7;0;0.400726;0.500593;10785.6;10801.8
0.600545;0.399455;0.999059;0.900002;0.995805;1;10814.2;10814.4;0.231751;0;0;17622.6;0;0.400019;0.500605;10796.9;10809.8
0.601003;0.398997;0.999272;0.900002;0.996096;1;10825.3;10825.5;0.244199;0;0;17612.8;0;0.399338;0.500577;10807.5;10818.1
0.601453;0.398547;0.999508;0.900002;0.996367;1;10836.4;10836.7;0.251708;0;0;17623.2;0;0.398647;0.500547;10817.9;10826.2
0.601895;0.398105;0.999768;0.900002;0.996652;1;10848;10848.3;0.242715;0;0;17632.9;0;0.39798;0.500532;10828.7;10834.1
0.60234;0.39766;1.00009;0.900002;0.996927;1;10858.9;10859.2;0.240632;0;0;17628.1;0;0.400153;0.50053;10839.9;10842.1
0.602776;0.397224;1.00043;0.900002;0.997229;1;10870.8;10871;0.210424;0;0;17614.7;0;0.398138;0.500552;10851.4;10850
0.603227;0.396773;1.00074;0.900002;0.99752;1;10882.3;10882.5;0.200627;0;0;17625.5;0;0.397461;0.50058;10863.6;10858.1
0.603692;0.396308;1.00105;0.900002;0.997817;1;10893.9;10894.1;0.201292;0;0;17612.5;0;0.395054;0.500584;10875.2;10866.5
0.604157;0.395843;1.00138;0.900002;0.998131;1;10905.2;10905.4;0.206658;0;0;17623;0;0.397515;0.500594;10887.1;10874.8
0.60462;0.39538;1.00165;0.900002;0.998427;1;10916.6;10916.8;0.199093;0;0;17625.8;0;0.394167;0.500605;10898.8;10883.2
0.60509;0.39491;1.00191;0.900002;0.998738;1;10928.2;10928.4;0.182654;0;0;17636.4;0;0.393473;0.500595;10910.2;10891.6
0.605558;0.394442;1.00221;0.900002;0.999028;1;10939.5;10939.6;0.164443;0;0;17628.5;0;0.391898;0.500579;10921.5;10900
0.606015;0.393985;1.00252;0.900002;0.999342;1;10951;10951.2;0.170348;0;0;17624.3;0;0.391208;0.50058;10933;10908.3
0.60647;0.39353;1.00286;0.900002;0.999672;1;10962.4;10962.6;0.161023;0;0;17635.5;0;0.39051;0.500591;10944.9;10916.5
0.606925;0.393075;1.00315;0.900002;1.00001;1;10975.1;10975.2;0.150279;0;0;17598.1;0;0.393122;0.500609;10956.9;10924.6
0.607403;0.392597;1.00341;0.900002;1.00032;1;10987.6;10987.8;0.161553;0;0;17610;0;0.391476;0.500602;10969.1;10933.3
0.60789;0.39211;1.00367;0.900002;1.00061;1;10999.8;11000;0.165467;0;0;17621.2;0;0.390753;0.500584;10980.9;10942
0.608374;0.391626;1.00392;0.900002;1.00089;1;11012;11012.1;0.161858;0;0;17631.3;0;0.39258;0.500573;10992.7;10950.7
0.608861;0.391139;1.00424;0.900002;1.00124;1;11024.2;11024.3;0.154683;0;0;17608;0;0.39014;0.500556;11004.7;10959.5
0.609338;0.390662;1.0046;0.900002;1.00156;1;11036.7;11036.9;0.142826;0;0;17620.2;0;0.392481;0.500574;11017.4;10968.1
0.609825;0.390175;1.00495;0.900002;1.00188;1;11049.8;11049.9;0.136517;0;0;17631.3;0;0.390877;0.500603;11030.4;10976.8
0.61033;0.38967;1.00533;0.900002;1.00223;1;11062.8;11062.9;0.138047;0;0;17595.4;0;0.390983;0.500621;11043.8;10985.9
0.61084;0.38916;1.00567;0.900002;1.00256;1;11075.5;11075.6;0.134878;0;0;17600.1;0;0.389926;0.500649;11057.4;10995.1
0.611362;0.388638;1.00603;0.900002;1.0029;1;11087.9;11088;0.145151;0;0;17612;0;0.388219;0.500652;11070.4;11004.5
0.611875;0.388125;1.00634;0.900002;1.00323;1;11100.8;11100.9;0.137462;0;0;17581.9;0;0.387437;0.500664;11083.3;11013.7
0.612395;0.387605;1.00666;0.900002;1.00358;1;11113.5;11113.6;0.137356;0;0;17593.5;0;0.385872;0.500657;11096.2;11023.1
0.61291;0.38709;1.00695;0.900002;1.00392;1;11126.7;11126.8;0.124712;0;0;17606.2;0;0.385081;0.500651;11109;11032.4
0.613429;0.386571;1.00729;0.900002;1.00425;1;11139.6;11139.7;0.119053;0;0;17618;0;0.386312;0.500636;11121.8;11041.7
0.613939;0.386061;1.00754;0.900002;1.00455;1;11152.8;11152.9;0.125281;0;0;17629.8;0;0.385539;0.500643;11134.7;11050.9
0.614466;0.385534;1.00786;0.900002;1.00487;1;11166;11166.1;0.119683;0;0;17609.9;0;0.385392;0.500615;11147.2;11060.4
0.61498;0.38502;1.00821;0.900002;1.0052;1;11178.7;11178.8;0.114566;0;0;17612.8;0;0.384617;0.500617;11160.4;11069.6
0.61549;0.38451;1.00862;0.900002;1.00555;1;11192.2;11192.4;0.117196;0;0;17622.8;0;0.385571;0.500633;11173.6;11078.8
0.616005;0.383995;1.00899;0.900002;1.0059;1;11205.7;11205.8;0.131396;0;0;17627.4;0;0.384142;0.50067;11187.8;11088.1
0.616539;0.383461;1.00934;0.900002;1.00625;1;11218.8;11219;0.132305;0;0;17631;0;0.381796;0.500683;11201.7;11097.7
0.617074;0.382926;1.00967;0.900002;1.00658;1;11232;11232.2;0.140869;0;0;17609.8;0;0.383109;0.500686;11215;11107.3
0.617609;0.382391;1.00999;0.900002;1.00694;1;11245.2;11245.4;0.134538;0;0;17592.2;0;0.38628;0.500679;11228.3;11117
0.618139;0.381861;1.01033;0.900002;1.00729;1;11258;11258.1;0.140754;0;0;17605;0;0.385464;0.500671;11241.5;11126.5
0.618659;0.381341;1.01066;0.900002;1.00764;1;11271.5;11271.6;0.150398;0;0;17617.3;0;0.384662;0.50067;11254.5;11135.9
0.619182;0.380818;1.01097;0.900002;1.00797;1;11284.5;11284.7;0.159435;0;0;17621.7;0;0.383706;0.500668;11267.8;11145.3
0.619705;0.380295;1.01131;0.900002;1.00831;1;11298.1;11298.3;0.152532;0;0;17628.3;0;0.382926;0.500657;11280.8;11154.7
0.620226;0.379774;1.01168;0.900002;1.00866;1;11311.7;11311.8;0.156211;0;0;17625.3;0;0.379926;0.500658;11294.3;11164.1
0.620747;0.379253;1.01201;0.900002;1.00902;1;11325.2;11325.4;0.150264;0;0;17637.7;0;0.380621;0.500674;11308.2;11173.5
0.621281;0.378719;1.01236;0.900002;1.00939;1;11339.5;11339.7;0.143852;0;0;17628;0;0.377161;0.500669;11321.7;11183.1
0.621819;0.378181;1.01273;0.900002;1.00973;1;11352.9;11353.1;0.127594;0;0;17570.9;0;0.380748;0.500674;11335.8;11192.7
0.622355;0.377645;1.0131;0.900002;1.01011;1;11367.1;11367.2;0.115103;0;0;17582.9;0;0.377487;0.500686;11349.9;11202.4
